HiveID,CliID,Number,Year,Season,Status,Place,Cause.of.death,DeadCnt,SuperLoc,SuperCli,MaxHive,RepCnt,Y_LOC,Wgt_Y,City,Water_Pct,NDVI_mean,Canopy_Pct,Tree_Nec,Tree_Pol,Tree_NP,Build_Pct,Hghwy_len,ArtTot_len,NO2_mean,AQI,O3,Smoke,PM25_mean,BckYrdDup_mean,BckYrd_mean,Own_mean,MedInc_mean,HvCnt_Full,Nobuild_Pct,NoTree_Pct,NDVI_0_20,NDVI_20_50,NDVI_50_100,Out_Pct,HvCnt,HvCnt_Jenks,HvCnt_log,HvCnt_log2,Status_Binary,MedInc_Qrt,MedInc_Q1,Water_Bi,Water_Pct_1,Build_Pct_1,Hghwy_len_Binary
706.1,706,1,2021,Spg,Healthy,Roof,Unknown,0,TRUE,TRUE,1,0,2801,0.000357015,MTL,0.000236161,0.116429329,0.153009142,2001,2194,2194,0.420792087,4892.194453,22253.7684,17.07253152,38.9,22.09,6.82,7.680315388,0.023206268,0.018874789,0.278671977,40674.30953,348,0,0,0.821917808,0.164383562,0.01369863,NA,67,50+,4.204692619,6.06608919,1,1,1,0,0.010236161,0.430792087,1
281.1,281,1,2022,Spg,Healthy,Roof,Unknown,4,FALSE,FALSE,2,1,2214,0.000903342,MTL,0.000236161,0.116429329,0.153009142,2001,2194,2194,0.420792087,4892.194453,22253.7684,17.07253152,38.9,22.09,6.82,7.680315388,0.023206268,0.018874789,0.278671977,40674.30953,348,0,0,0.821917808,0.164383562,0.01369863,NA,76,50+,4.33073334,6.247927513,1,1,1,0,0.010236161,0.430792087,1
281.2,281,2,2022,Spg,Healthy,Roof,Unknown,3,FALSE,FALSE,2,2,2214,0.000903342,MTL,0.000236161,0.116429329,0.153009142,2001,2194,2194,0.420792087,4892.194453,22253.7684,17.07253152,38.9,22.09,6.82,7.680315388,0.023206268,0.018874789,0.278671977,40674.30953,348,0,0,0.821917808,0.164383562,0.01369863,NA,76,50+,4.33073334,6.247927513,1,1,1,0,0.010236161,0.430792087,1
282.1,282,1,2022,Spg,Healthy,Roof,Unknown,2,FALSE,FALSE,2,2,2214,0.000903342,MTL,0.000236161,0.116429329,0.153009142,2001,2194,2194,0.420792087,4892.194453,22253.7684,17.07253152,38.9,22.09,6.82,7.680315388,0.023206268,0.018874789,0.278671977,40674.30953,348,0,0,0.821917808,0.164383562,0.01369863,NA,76,50+,4.33073334,6.247927513,1,1,1,0,0.010236161,0.430792087,1
282.2,282,2,2022,Spg,Dead,Roof,"Environmental (Wind, Cold Snap, Extreme Heat, Other) ",3,FALSE,FALSE,2,1,2214,0.000903342,MTL,0.000236161,0.116429329,0.153009142,2001,2194,2194,0.420792087,4892.194453,22253.7684,17.07253152,38.9,22.09,6.82,7.680315388,0.023206268,0.018874789,0.278671977,40674.30953,348,0,0,0.821917808,0.164383562,0.01369863,NA,76,50+,4.33073334,6.247927513,0,1,1,0,0.010236161,0.430792087,1
706.1,706,1,2022,Spg,Healthy,Roof,Unknown,0,TRUE,TRUE,1,0,2214,0.000451671,MTL,0.000236161,0.116429329,0.153009142,2001,2194,2194,0.420792087,4892.194453,22253.7684,17.07253152,38.9,22.09,6.82,7.680315388,0.023206268,0.018874789,0.278671977,40674.30953,348,0,0,0.821917808,0.164383562,0.01369863,NA,76,50+,4.33073334,6.247927513,1,1,1,0,0.010236161,0.430792087,1
11.1,11,1,2017,Spg,Healthy,Ground,Unknown,8,FALSE,FALSE,4,0,1644,0.00243309,MTL,0.000241593,0.118158443,0.156446795,2000,2193,2193,0.420125228,4836.796351,22177.74828,17.04746604,38.9,22.09,6.82,7.677475804,0.022842899,0.018469506,0.277200278,40679.66308,349,0,0,0.81640966,0.168751818,0.014838522,NA,14,<50,2.63905733,3.807354922,1,1,1,0,0.010241593,0.430125228,1
11.2,11,2,2017,Spg,Dead,Ground,Undiagnosed,3,FALSE,FALSE,4,0,1644,0.00243309,MTL,0.000241593,0.118158443,0.156446795,2000,2193,2193,0.420125228,4836.796351,22177.74828,17.04746604,38.9,22.09,6.82,7.677475804,0.022842899,0.018469506,0.277200278,40679.66308,349,0,0,0.81640966,0.168751818,0.014838522,NA,14,<50,2.63905733,3.807354922,0,1,1,0,0.010241593,0.430125228,1
11.3,11,3,2017,Spg,Healthy,Ground,Unknown,1,FALSE,FALSE,4,0,1644,0.00243309,MTL,0.000241593,0.118158443,0.156446795,2000,2193,2193,0.420125228,4836.796351,22177.74828,17.04746604,38.9,22.09,6.82,7.677475804,0.022842899,0.018469506,0.277200278,40679.66308,349,0,0,0.81640966,0.168751818,0.014838522,NA,14,<50,2.63905733,3.807354922,1,1,1,0,0.010241593,0.430125228,1
11.4,11,4,2017,Sum,Dead,Ground,Undiagnosed,3,FALSE,FALSE,4,0,1644,0.00243309,MTL,0.000241593,0.118158443,0.156446795,2000,2193,2193,0.420125228,4836.796351,22177.74828,17.04746604,38.9,22.09,6.82,7.677475804,0.022842899,0.018469506,0.277200278,40679.66308,349,0,0,0.81640966,0.168751818,0.014838522,NA,14,<50,2.63905733,3.807354922,0,1,1,0,0.010241593,0.430125228,1
11.1,11,1,2018,Spg,Dead,Ground,Undiagnosed,8,FALSE,FALSE,4,0,2955,0.001353638,MTL,0.000241593,0.118158443,0.156446795,2000,2193,2193,0.420125228,4836.796351,22177.74828,17.04746604,38.9,22.09,6.82,7.677475804,0.022842899,0.018469506,0.277200278,40679.66308,349,0,0,0.81640966,0.168751818,0.014838522,NA,61,50+,4.110873864,5.930737338,0,1,1,0,0.010241593,0.430125228,1
11.2,11,2,2018,Spg,Dead,Ground,Undiagnosed,3,FALSE,FALSE,4,1,2955,0.001353638,MTL,0.000241593,0.118158443,0.156446795,2000,2193,2193,0.420125228,4836.796351,22177.74828,17.04746604,38.9,22.09,6.82,7.677475804,0.022842899,0.018469506,0.277200278,40679.66308,349,0,0,0.81640966,0.168751818,0.014838522,NA,61,50+,4.110873864,5.930737338,0,1,1,0,0.010241593,0.430125228,1
11.3,11,3,2018,Spg,Dead,Ground,Undiagnosed,1,FALSE,FALSE,4,0,2955,0.001353638,MTL,0.000241593,0.118158443,0.156446795,2000,2193,2193,0.420125228,4836.796351,22177.74828,17.04746604,38.9,22.09,6.82,7.677475804,0.022842899,0.018469506,0.277200278,40679.66308,349,0,0,0.81640966,0.168751818,0.014838522,NA,61,50+,4.110873864,5.930737338,0,1,1,0,0.010241593,0.430125228,1
11.4,11,4,2018,Spg,Dead,Ground,Undiagnosed,3,FALSE,FALSE,4,0,2955,0.001353638,MTL,0.000241593,0.118158443,0.156446795,2000,2193,2193,0.420125228,4836.796351,22177.74828,17.04746604,38.9,22.09,6.82,7.677475804,0.022842899,0.018469506,0.277200278,40679.66308,349,0,0,0.81640966,0.168751818,0.014838522,NA,61,50+,4.110873864,5.930737338,0,1,1,0,0.010241593,0.430125228,1
11.1,11,1,2019,Spg,Dead,Ground,Undiagnosed,8,FALSE,FALSE,4,2,3176,0.001259446,MTL,0.000241593,0.118158443,0.156446795,2000,2193,2193,0.420125228,4836.796351,22177.74828,17.04746604,38.9,22.09,6.82,7.677475804,0.022842899,0.018469506,0.277200278,40679.66308,349,0,0,0.81640966,0.168751818,0.014838522,NA,65,50+,4.17438727,6.022367813,0,1,1,0,0.010241593,0.430125228,1
11.2,11,2,2019,Spg,Healthy,Ground,Unknown,3,FALSE,FALSE,4,3,3176,0.001259446,MTL,0.000241593,0.118158443,0.156446795,2000,2193,2193,0.420125228,4836.796351,22177.74828,17.04746604,38.9,22.09,6.82,7.677475804,0.022842899,0.018469506,0.277200278,40679.66308,349,0,0,0.81640966,0.168751818,0.014838522,NA,65,50+,4.17438727,6.022367813,1,1,1,0,0.010241593,0.430125228,1
11.1,11,1,2020,Spg,Dead,Ground,Undiagnosed,8,FALSE,FALSE,4,3,2870,0.001393728,MTL,0.000241593,0.118158443,0.156446795,2000,2193,2193,0.420125228,4836.796351,22177.74828,17.04746604,38.9,22.09,6.82,7.677475804,0.022842899,0.018469506,0.277200278,40679.66308,349,0,0,0.81640966,0.168751818,0.014838522,NA,65,50+,4.17438727,6.022367813,0,1,1,0,0.010241593,0.430125228,1
11.2,11,2,2020,Spg,Healthy,Ground,Unknown,3,FALSE,FALSE,4,3,2870,0.001393728,MTL,0.000241593,0.118158443,0.156446795,2000,2193,2193,0.420125228,4836.796351,22177.74828,17.04746604,38.9,22.09,6.82,7.677475804,0.022842899,0.018469506,0.277200278,40679.66308,349,0,0,0.81640966,0.168751818,0.014838522,NA,65,50+,4.17438727,6.022367813,1,1,1,0,0.010241593,0.430125228,1
11.1,11,1,2021,Spg,Healthy,Ground,Unknown,8,FALSE,FALSE,4,4,2801,0.001428061,MTL,0.000241593,0.118158443,0.156446795,2000,2193,2193,0.420125228,4836.796351,22177.74828,17.04746604,38.9,22.09,6.82,7.677475804,0.022842899,0.018469506,0.277200278,40679.66308,349,0,0,0.81640966,0.168751818,0.014838522,NA,67,50+,4.204692619,6.06608919,1,1,1,0,0.010241593,0.430125228,1
11.2,11,2,2021,Spg,Healthy,Ground,Unknown,3,FALSE,FALSE,4,3,2801,0.001428061,MTL,0.000241593,0.118158443,0.156446795,2000,2193,2193,0.420125228,4836.796351,22177.74828,17.04746604,38.9,22.09,6.82,7.677475804,0.022842899,0.018469506,0.277200278,40679.66308,349,0,0,0.81640966,0.168751818,0.014838522,NA,67,50+,4.204692619,6.06608919,1,1,1,0,0.010241593,0.430125228,1
11.1,11,1,2022,Spg,Dead,Ground,"Environmental (Wind, Cold Snap, Extreme Heat, Other) ",8,FALSE,FALSE,4,4,2214,0.001806685,MTL,0.000241593,0.118158443,0.156446795,2000,2193,2193,0.420125228,4836.796351,22177.74828,17.04746604,38.9,22.09,6.82,7.677475804,0.022842899,0.018469506,0.277200278,40679.66308,349,0,0,0.81640966,0.168751818,0.014838522,NA,77,50+,4.343805422,6.266786541,0,1,1,0,0.010241593,0.430125228,1
11.2,11,2,2022,Spg,Healthy,Ground,Unknown,3,FALSE,FALSE,4,3,2214,0.001806685,MTL,0.000241593,0.118158443,0.156446795,2000,2193,2193,0.420125228,4836.796351,22177.74828,17.04746604,38.9,22.09,6.82,7.677475804,0.022842899,0.018469506,0.277200278,40679.66308,349,0,0,0.81640966,0.168751818,0.014838522,NA,77,50+,4.343805422,6.266786541,1,1,1,0,0.010241593,0.430125228,1
503.1,503,1,2018,Sum,Healthy,Roof,Unknown,1,FALSE,FALSE,2,0,2955,0.000676819,MTL,0.000274653,0.118878974,0.158558326,1968,2157,2157,0.4136737,4867.089381,21502.93966,17.09762771,38.9,22.09,6.82,7.666948604,0.02453958,0.020800223,0.281792211,40692.70598,354,0,0,0.815429403,0.166521106,0.018049491,NA,61,50+,4.110873864,5.930737338,1,1,1,0,0.010274653,0.4236737,1
503.2,503,2,2018,Fall,Dead,Roof,Undiagnosed,3,FALSE,FALSE,2,0,2955,0.000676819,MTL,0.000274653,0.118878974,0.158558326,1968,2157,2157,0.4136737,4867.089381,21502.93966,17.09762771,38.9,22.09,6.82,7.666948604,0.02453958,0.020800223,0.281792211,40692.70598,354,0,0,0.815429403,0.166521106,0.018049491,NA,61,50+,4.110873864,5.930737338,0,1,1,0,0.010274653,0.4236737,1
503.1,503,1,2019,Spg,Dead,Roof,Undiagnosed,1,FALSE,FALSE,2,0,3176,0.000629723,MTL,0.000274653,0.118878974,0.158558326,1968,2157,2157,0.4136737,4867.089381,21502.93966,17.09762771,38.9,22.09,6.82,7.666948604,0.02453958,0.020800223,0.281792211,40692.70598,354,0,0,0.815429403,0.166521106,0.018049491,NA,65,50+,4.17438727,6.022367813,0,1,1,0,0.010274653,0.4236737,1
503.2,503,2,2019,Spg,Dead,Roof,Undiagnosed,3,FALSE,FALSE,2,1,3176,0.000629723,MTL,0.000274653,0.118878974,0.158558326,1968,2157,2157,0.4136737,4867.089381,21502.93966,17.09762771,38.9,22.09,6.82,7.666948604,0.02453958,0.020800223,0.281792211,40692.70598,354,0,0,0.815429403,0.166521106,0.018049491,NA,65,50+,4.17438727,6.022367813,0,1,1,0,0.010274653,0.4236737,1
503.1,503,1,2020,Spg,Healthy,Roof,Unknown,1,FALSE,FALSE,2,1,2870,0.000696864,MTL,0.000274653,0.118878974,0.158558326,1968,2157,2157,0.4136737,4867.089381,21502.93966,17.09762771,38.9,22.09,6.82,7.666948604,0.02453958,0.020800223,0.281792211,40692.70598,354,0,0,0.815429403,0.166521106,0.018049491,NA,67,50+,4.204692619,6.06608919,1,1,1,0,0.010274653,0.4236737,1
503.2,503,2,2020,Spg,Healthy,Roof,Unknown,3,FALSE,FALSE,2,2,2870,0.000696864,MTL,0.000274653,0.118878974,0.158558326,1968,2157,2157,0.4136737,4867.089381,21502.93966,17.09762771,38.9,22.09,6.82,7.666948604,0.02453958,0.020800223,0.281792211,40692.70598,354,0,0,0.815429403,0.166521106,0.018049491,NA,67,50+,4.204692619,6.06608919,1,1,1,0,0.010274653,0.4236737,1
503.1,503,1,2021,Spg,Healthy,Roof,Unknown,1,FALSE,FALSE,2,1,2801,0.000714031,MTL,0.000274653,0.118878974,0.158558326,1968,2157,2157,0.4136737,4867.089381,21502.93966,17.09762771,38.9,22.09,6.82,7.666948604,0.02453958,0.020800223,0.281792211,40692.70598,354,0,0,0.815429403,0.166521106,0.018049491,NA,69,50+,4.234106505,6.108524457,1,1,1,0,0.010274653,0.4236737,1
503.2,503,2,2021,Sum,Dead,Roof,Queenless,3,FALSE,FALSE,2,2,2801,0.000714031,MTL,0.000274653,0.118878974,0.158558326,1968,2157,2157,0.4136737,4867.089381,21502.93966,17.09762771,38.9,22.09,6.82,7.666948604,0.02453958,0.020800223,0.281792211,40692.70598,354,0,0,0.815429403,0.166521106,0.018049491,NA,69,50+,4.234106505,6.108524457,0,1,1,0,0.010274653,0.4236737,1
503.1,503,1,2022,Spg,Healthy,Roof,Unknown,1,FALSE,FALSE,2,1,2214,0.000903342,MTL,0.000274653,0.118878974,0.158558326,1968,2157,2157,0.4136737,4867.089381,21502.93966,17.09762771,38.9,22.09,6.82,7.666948604,0.02453958,0.020800223,0.281792211,40692.70598,354,0,0,0.815429403,0.166521106,0.018049491,NA,78,50+,4.356708827,6.285402219,1,1,1,0,0.010274653,0.4236737,1
503.2,503,2,2022,Spg,Healthy,Roof,Unknown,3,FALSE,FALSE,2,3,2214,0.000903342,MTL,0.000274653,0.118878974,0.158558326,1968,2157,2157,0.4136737,4867.089381,21502.93966,17.09762771,38.9,22.09,6.82,7.666948604,0.02453958,0.020800223,0.281792211,40692.70598,354,0,0,0.815429403,0.166521106,0.018049491,NA,78,50+,4.356708827,6.285402219,1,1,1,0,0.010274653,0.4236737,1
406.1,406,1,2018,Sum,Healthy,Roof,Unknown,2,FALSE,FALSE,2,0,2955,0.000676819,MTL,0.00029671,0.13199769,0.180297192,1843,2016,2016,0.403155292,4437.067844,20665.44632,16.78977109,38.9,22.09,6.82,7.627385802,0.030710217,0.026464194,0.281708341,40776.35358,332,0,0,0.783760186,0.178987194,0.037252619,NA,56,50+,4.025351691,5.807354922,1,1,1,0,0.01029671,0.413155292,1
406.2,406,2,2018,Sum,Healthy,Roof,Unknown,1,FALSE,FALSE,2,0,2955,0.000676819,MTL,0.00029671,0.13199769,0.180297192,1843,2016,2016,0.403155292,4437.067844,20665.44632,16.78977109,38.9,22.09,6.82,7.627385802,0.030710217,0.026464194,0.281708341,40776.35358,332,0,0,0.783760186,0.178987194,0.037252619,NA,56,50+,4.025351691,5.807354922,1,1,1,0,0.01029671,0.413155292,1
406.1,406,1,2019,Spg,Dead,Roof,Undiagnosed,2,FALSE,FALSE,2,0,3176,0.000629723,MTL,0.00029671,0.13199769,0.180297192,1843,2016,2016,0.403155292,4437.067844,20665.44632,16.78977109,38.9,22.09,6.82,7.627385802,0.030710217,0.026464194,0.281708341,40776.35358,332,0,0,0.783760186,0.178987194,0.037252619,NA,60,50+,4.094344562,5.906890596,0,1,1,0,0.01029671,0.413155292,1
406.2,406,2,2019,Spg,Healthy,Roof,Unknown,1,FALSE,FALSE,2,0,3176,0.000629723,MTL,0.00029671,0.13199769,0.180297192,1843,2016,2016,0.403155292,4437.067844,20665.44632,16.78977109,38.9,22.09,6.82,7.627385802,0.030710217,0.026464194,0.281708341,40776.35358,332,0,0,0.783760186,0.178987194,0.037252619,NA,60,50+,4.094344562,5.906890596,1,1,1,0,0.01029671,0.413155292,1
406.1,406,1,2020,Spg,Dead,Roof,Undiagnosed,2,FALSE,FALSE,2,1,2870,0.000696864,MTL,0.00029671,0.13199769,0.180297192,1843,2016,2016,0.403155292,4437.067844,20665.44632,16.78977109,38.9,22.09,6.82,7.627385802,0.030710217,0.026464194,0.281708341,40776.35358,332,0,0,0.783760186,0.178987194,0.037252619,NA,63,50+,4.143134726,5.977279923,0,1,1,0,0.01029671,0.413155292,1
406.2,406,2,2020,Spg,Dead,Roof,Undiagnosed,1,FALSE,FALSE,2,0,2870,0.000696864,MTL,0.00029671,0.13199769,0.180297192,1843,2016,2016,0.403155292,4437.067844,20665.44632,16.78977109,38.9,22.09,6.82,7.627385802,0.030710217,0.026464194,0.281708341,40776.35358,332,0,0,0.783760186,0.178987194,0.037252619,NA,63,50+,4.143134726,5.977279923,0,1,1,0,0.01029671,0.413155292,1
406.1,406,1,2021,Spg,Healthy,Roof,Unknown,2,FALSE,FALSE,2,2,2801,0.000714031,MTL,0.00029671,0.13199769,0.180297192,1843,2016,2016,0.403155292,4437.067844,20665.44632,16.78977109,38.9,22.09,6.82,7.627385802,0.030710217,0.026464194,0.281708341,40776.35358,332,0,0,0.783760186,0.178987194,0.037252619,NA,65,50+,4.17438727,6.022367813,1,1,1,0,0.01029671,0.413155292,1
406.2,406,2,2021,Spg,Healthy,Roof,Unknown,1,FALSE,FALSE,2,1,2801,0.000714031,MTL,0.00029671,0.13199769,0.180297192,1843,2016,2016,0.403155292,4437.067844,20665.44632,16.78977109,38.9,22.09,6.82,7.627385802,0.030710217,0.026464194,0.281708341,40776.35358,332,0,0,0.783760186,0.178987194,0.037252619,NA,65,50+,4.17438727,6.022367813,1,1,1,0,0.01029671,0.413155292,1
406.1,406,1,2022,Spg,Healthy,Roof,Unknown,2,FALSE,FALSE,2,2,2214,0.000903342,MTL,0.00029671,0.13199769,0.180297192,1843,2016,2016,0.403155292,4437.067844,20665.44632,16.78977109,38.9,22.09,6.82,7.627385802,0.030710217,0.026464194,0.281708341,40776.35358,332,0,0,0.783760186,0.178987194,0.037252619,NA,74,50+,4.304065093,6.209453366,1,1,1,0,0.01029671,0.413155292,1
406.2,406,2,2022,Spg,Healthy,Roof,Unknown,1,FALSE,FALSE,2,1,2214,0.000903342,MTL,0.00029671,0.13199769,0.180297192,1843,2016,2016,0.403155292,4437.067844,20665.44632,16.78977109,38.9,22.09,6.82,7.627385802,0.030710217,0.026464194,0.281708341,40776.35358,332,0,0,0.783760186,0.178987194,0.037252619,NA,74,50+,4.304065093,6.209453366,1,1,1,0,0.01029671,0.413155292,1
413.1,413,1,2018,Sum,Healthy,Roof,Unknown,2,FALSE,FALSE,2,0,2955,0.000676819,MTL,0.000136833,0.106991113,0.138827519,2014,2198,2198,0.429318333,5172.912657,22812.31477,17.45734916,38.9,22.09,6.82,7.714110837,0.016798362,0.013215069,0.280442476,40789.60994,379,0,0,0.844159627,0.152053597,0.003786775,NA,65,50+,4.17438727,6.022367813,1,1,1,0,0.010136833,0.439318333,1
413.2,413,2,2018,Sum,Dead,Roof,Undiagnosed,4,FALSE,FALSE,2,0,2955,0.000676819,MTL,0.000136833,0.106991113,0.138827519,2014,2198,2198,0.429318333,5172.912657,22812.31477,17.45734916,38.9,22.09,6.82,7.714110837,0.016798362,0.013215069,0.280442476,40789.60994,379,0,0,0.844159627,0.152053597,0.003786775,NA,65,50+,4.17438727,6.022367813,0,1,1,0,0.010136833,0.439318333,1
413.1,413,1,2019,Spg,Healthy,Roof,Unknown,2,FALSE,FALSE,2,0,3176,0.000629723,MTL,0.000136833,0.106991113,0.138827519,2014,2198,2198,0.429318333,5172.912657,22812.31477,17.45734916,38.9,22.09,6.82,7.714110837,0.016798362,0.013215069,0.280442476,40789.60994,379,0,0,0.844159627,0.152053597,0.003786775,NA,72,50+,4.276666119,6.169925001,1,1,1,0,0.010136833,0.439318333,1
413.2,413,2,2019,Spg,Dead,Roof,Virgin queen,4,FALSE,FALSE,2,1,3176,0.000629723,MTL,0.000136833,0.106991113,0.138827519,2014,2198,2198,0.429318333,5172.912657,22812.31477,17.45734916,38.9,22.09,6.82,7.714110837,0.016798362,0.013215069,0.280442476,40789.60994,379,0,0,0.844159627,0.152053597,0.003786775,NA,72,50+,4.276666119,6.169925001,0,1,1,0,0.010136833,0.439318333,1
413.1,413,1,2020,Spg,Dead,Roof,Undiagnosed,2,FALSE,FALSE,2,0,2870,0.000696864,MTL,0.000136833,0.106991113,0.138827519,2014,2198,2198,0.429318333,5172.912657,22812.31477,17.45734916,38.9,22.09,6.82,7.714110837,0.016798362,0.013215069,0.280442476,40789.60994,379,0,0,0.844159627,0.152053597,0.003786775,NA,71,50+,4.262679877,6.14974712,0,1,1,0,0.010136833,0.439318333,1
413.2,413,2,2020,Spg,Healthy,Roof,Unknown,4,FALSE,FALSE,2,2,2870,0.000696864,MTL,0.000136833,0.106991113,0.138827519,2014,2198,2198,0.429318333,5172.912657,22812.31477,17.45734916,38.9,22.09,6.82,7.714110837,0.016798362,0.013215069,0.280442476,40789.60994,379,0,0,0.844159627,0.152053597,0.003786775,NA,71,50+,4.262679877,6.14974712,1,1,1,0,0.010136833,0.439318333,1
413.1,413,1,2021,Spg,Healthy,Roof,Unknown,2,FALSE,FALSE,2,1,2801,0.000714031,MTL,0.000136833,0.106991113,0.138827519,2014,2198,2198,0.429318333,5172.912657,22812.31477,17.45734916,38.9,22.09,6.82,7.714110837,0.016798362,0.013215069,0.280442476,40789.60994,379,0,0,0.844159627,0.152053597,0.003786775,NA,75,50+,4.317488114,6.22881869,1,1,1,0,0.010136833,0.439318333,1
413.2,413,2,2021,Spg,Dead,Roof,Undiagnosed,4,FALSE,FALSE,2,2,2801,0.000714031,MTL,0.000136833,0.106991113,0.138827519,2014,2198,2198,0.429318333,5172.912657,22812.31477,17.45734916,38.9,22.09,6.82,7.714110837,0.016798362,0.013215069,0.280442476,40789.60994,379,0,0,0.844159627,0.152053597,0.003786775,NA,75,50+,4.317488114,6.22881869,0,1,1,0,0.010136833,0.439318333,1
413.1,413,1,2022,Spg,Healthy,Roof,Unknown,2,FALSE,FALSE,2,1,2214,0.000903342,MTL,0.000136833,0.106991113,0.138827519,2014,2198,2198,0.429318333,5172.912657,22812.31477,17.45734916,38.9,22.09,6.82,7.714110837,0.016798362,0.013215069,0.280442476,40789.60994,379,0,0,0.844159627,0.152053597,0.003786775,NA,82,50+,4.406719247,6.357552005,1,1,1,0,0.010136833,0.439318333,1
413.2,413,2,2022,Spg,Healthy,Roof,Unknown,4,FALSE,FALSE,2,3,2214,0.000903342,MTL,0.000136833,0.106991113,0.138827519,2014,2198,2198,0.429318333,5172.912657,22812.31477,17.45734916,38.9,22.09,6.82,7.714110837,0.016798362,0.013215069,0.280442476,40789.60994,379,0,0,0.844159627,0.152053597,0.003786775,NA,82,50+,4.406719247,6.357552005,1,1,1,0,0.010136833,0.439318333,1
1156.1,1156,1,2022,Fall,Healthy,Roof,Unknown,0,TRUE,TRUE,1,0,2214,0.000451671,MTL,0,0.105427566,0.137532796,2025,2186,2186,0.428237572,5191.132916,22246.56717,17.54165574,38.9,22.09,6.82,7.789034438,0.013060405,0.007387971,0.269627286,40827.50893,351,0,0,0.852358765,0.147641235,0,NA,75,50+,4.317488114,6.22881869,1,1,1,0,0.01,0.438237572,1
569.1,569,1,2018,Sum,Healthy,Roof,Unknown,4,FALSE,FALSE,1,0,2955,0.000338409,MTL,0.00029671,0.131164525,0.177370261,1855,2123,2123,0.392639282,4540.18128,20564.69969,17.14413407,38.9,22.09,6.82,7.626732083,0.032885404,0.029497264,0.288276304,40982.51709,307,0,0,0.787456446,0.177119628,0.035423926,NA,50,<50,3.912023005,5.64385619,1,1,1,0,0.01029671,0.402639282,1
569.1,569,1,2019,Spg,Dead,Roof,Undiagnosed,4,FALSE,FALSE,1,0,3176,0.000314861,MTL,0.00029671,0.131164525,0.177370261,1855,2123,2123,0.392639282,4540.18128,20564.69969,17.14413407,38.9,22.09,6.82,7.626732083,0.032885404,0.029497264,0.288276304,40982.51709,307,0,0,0.787456446,0.177119628,0.035423926,NA,56,50+,4.025351691,5.807354922,0,1,1,0,0.01029671,0.402639282,1
569.1,569,1,2020,Spg,Dead,Roof,Undiagnosed,4,FALSE,FALSE,1,2,2870,0.000348432,MTL,0.00029671,0.131164525,0.177370261,1855,2123,2123,0.392639282,4540.18128,20564.69969,17.14413407,38.9,22.09,6.82,7.626732083,0.032885404,0.029497264,0.288276304,40982.51709,307,0,0,0.787456446,0.177119628,0.035423926,NA,59,50+,4.077537444,5.882643049,0,1,1,0,0.01029671,0.402639282,1
569.1,569,1,2021,Spg,Healthy,Roof,Unknown,4,FALSE,FALSE,1,3,2801,0.000357015,MTL,0.00029671,0.131164525,0.177370261,1855,2123,2123,0.392639282,4540.18128,20564.69969,17.14413407,38.9,22.09,6.82,7.626732083,0.032885404,0.029497264,0.288276304,40982.51709,307,0,0,0.787456446,0.177119628,0.035423926,NA,60,50+,4.094344562,5.906890596,1,1,1,0,0.01029671,0.402639282,1
569.1,569,1,2022,Spg,Dead,Roof,Undiagnosed,4,FALSE,FALSE,1,3,2214,0.000451671,MTL,0.00029671,0.131164525,0.177370261,1855,2123,2123,0.392639282,4540.18128,20564.69969,17.14413407,38.9,22.09,6.82,7.626732083,0.032885404,0.029497264,0.288276304,40982.51709,307,0,0,0.787456446,0.177119628,0.035423926,NA,68,50+,4.219507705,6.087462841,0,1,1,0,0.01029671,0.402639282,1
455.1,455,1,2018,Sum,Healthy,Roof,Unknown,1,FALSE,FALSE,1,0,2955,0.000338409,MTL,0.039879589,0.157677715,0.188307459,2318,3238,3238,0.250627271,7988.243579,6876.776131,16.38683294,38.9,22.09,6.83,7.888689688,0.074700596,0.021014671,0.228489209,41091.9369,14,0,0,0.703412073,0.284047827,0.012540099,NA,3,<5,1.098612289,1.584962501,1,1,1,1,0.049879589,0.260627271,1
455.1,455,1,2019,Sum,Dead,Roof,Undiagnosed,1,FALSE,FALSE,1,0,3176,0.000314861,MTL,0.039879589,0.157677715,0.188307459,2318,3238,3238,0.250627271,7988.243579,6876.776131,16.38683294,38.9,22.09,6.83,7.888689688,0.074700596,0.021014671,0.228489209,41091.9369,14,0,0,0.703412073,0.284047827,0.012540099,NA,3,<5,1.098612289,1.584962501,0,1,1,1,0.049879589,0.260627271,1
